Date,Holiday Name,Type,Region/Country
2025-01-01,New Year's Day,Bank Holiday,UK
2025-01-02,2nd January,Bank Holiday,Scotland
2025-01-14,Makar Sankranti / Pongal,Hindu Festival,India
2025-01-24,Vasant Panchami,Hindu Festival,India
2025-01-25,Burns Night,Cultural Celebration,Scotland
2025-02-14,Maha Shivaratri,Hindu Festival,India
2025-03-01,St. David's Day,Cultural Celebration,Wales
2025-03-06,Holika Dahan,Hindu Festival,India
2025-03-07,Holi,Hindu Festival,India
2025-03-17,St. Patrick's Day,Bank Holiday,Northern Ireland
2025-03-28,Good Friday,Bank Holiday,UK
2025-03-30,Gudi Padwa,Hindu Festival,India
2025-03-30,Ugadi,Hindu Festival,India
2025-03-30,Chaitra Navratri Begins,Hindu Festival,India
2025-03-30,Hindu New Year,Hindu Festival,India
2025-03-31,Easter Monday,Bank Holiday,UK
2025-04-07,Ram Navami,Hindu Festival,India
2025-04-08,Chaitra Navratri Ends,Hindu Festival,India
2025-04-14,Vaisakhi,Hindu Festival,India
2025-04-23,St. George's Day,Cultural Celebration,England
2025-04-23,Hanuman Jayanti,Hindu Festival,India
2025-05-05,Early May Bank Holiday,Bank Holiday,UK
2025-05-22,Buddha Purnima,Hindu Festival,India
2025-05-26,Spring Bank Holiday,Bank Holiday,UK
2025-07-02,Rath Yatra,Hindu Festival,India
2025-07-14,Battle of the Boyne,Bank Holiday,Northern Ireland
2025-07-31,Guru Purnima,Hindu Festival,India
2025-08-04,Summer Bank Holiday,Bank Holiday,Scotland
2025-08-15,Raksha Bandhan,Hindu Festival,India
2025-08-24,Krishna Janmashtami,Hindu Festival,India
2025-08-25,Summer Bank Holiday,Bank Holiday,"England, Wales, Northern Ireland"
2025-08-28,Hartalika Teej,Hindu Festival,India
2025-09-02,Ganesh Chaturthi,Hindu Festival,India
2025-09-28,Onam,Hindu Festival,India
2025-10-03,Pitru Paksha Begins,Hindu Festival,India
2025-10-13,Sharad Navratri Begins,Hindu Festival,India
2025-10-21,Dussehra (Vijaya Dashami),Hindu Festival,India
2025-10-24,Karva Chauth,Hindu Festival,India
2025-11-05,Guy Fawkes Night,Cultural Celebration,UK
2025-11-12,Dhanteras,Hindu Festival,India
2025-11-14,Diwali (Lakshmi Puja),Hindu Festival,India
2025-11-15,Govardhan Puja,Hindu Festival,India
2025-11-16,Bhai Dooj,Hindu Festival,India
2025-11-30,St. Andrew's Day,Cultural Celebration,Scotland
2025-12-25,Christmas Day,Bank Holiday,UK
2025-12-25,Gita Jayanti,Hindu Festival,India
2025-12-26,Boxing Day,Bank Holiday,UK
